369.116951019637,0.333934623201283,25.9706810001293
497.391295319503,0.348944394390844,21.422052812348
65.7924251226527,0.87236782845155,40.3918733442471
31.9662941550809,0.915863229888437,36.9885240488565
497.575424400708,0.0968450278771469,10.6212380628284
101.862029001274,0.505998430658767,39.4741360925488
527.709947631226,0.08043849998354,12.4111061431951
50.6910036230999,1.62385683685794,37.4185265303514
473.329228471923,0.634247630448836,23.0675087781286
59.9560537249143,0.00516019519799276,41.3269411668087
366.732470373991,0.342509017074184,11.1991256495012
513.697675633395,0.834712839775494,30.7721878048053
558.59205251834,0.108839888201217,11.216930544613
372.201653106485,0.416896462808147,28.1200897400684
475.735212296151,0.392477433486258,11.8466690531137
455.447692276272,0.319686716519976,24.7780896511082
404.608642604043,0.311197237084133,22.4246222870413
106.369241284385,0.102842010195232,36.1675533661763
472.171138163789,0.129668131928391,13.8992625316974
562.856594963905,0.0544474023391278,11.4413036531974
377.611649152689,0.518924063013694,19.1907792478175
439.315699514638,0.111590402226375,12.6068575197865
388.202810790976,0.302045585778884,23.0239168947272
381.078297185117,0.0363385187319061,15.4273432163015
462.130950555684,0.291124190334677,25.0272034365236
427.823948819481,0.116301593847374,15.5624351461254
393.750206222263,0.79487023770255,25.4712934050992
100.644608504479,0.0600913561638948,40.0249070672919
430.992545857854,0.170929593626205,15.0470993149547
462.722689513919,0.273338058844634,25.0011113169754
417.275188103886,0.498757696998536,22.1183394548251
75.9544449828957,0.144607791512553,41.4370899137749
428.739747227664,0.194970954808056,21.740495212288
498.041623606723,0.0505801669270007,21.8047417257287
69.9841188591378,0.3198561402452,31.3501417194576
425.124710734448,0.20389143623095,21.1818215863258
19.7450325941019,0.0835727190425506,27.0826380478584
447.808783987651,0.00767984233226771,31.3024270066245
78.8109838694275,0.0697883887838679,32.4767664287224
445.259726591215,0.0763260598201007,11.5390082777508
76.4068037536456,0.168971202093285,40.8137796693836
66.0646088383668,0.380101237166831,44.9718843679856
378.931021384824,0.0637708435441968,11.8563422515847
292.861208844043,0.0791931153223195,9.77361941878098
443.009017187367,0.188718337341501,19.2714412068376
366.285415864065,0.554649509151198,27.1438875692132
478.569273987,0.0608103467308432,10.0599018675076
75.8291267747684,0.0631161793289123,42.8339111677871
78.5855909212927,0.0477983243450195,40.5904538231846
116.20249220465,0.870108155606226,34.2186341209315
376.392434903312,0.0752151144055535,21.9170870813267
82.8101991304178,0.246795399214714,36.8522112767363
421.718391439411,0.142259611486184,21.1204243989164
81.1141126077567,0.0891839671869573,33.271744546569
448.261347728401,0.386914099290468,35.003608808928
418.957758344039,0.119288319455628,19.771952087524
413.241730052932,0.236070330136657,23.410667707158
452.204954117591,0.152924757784771,13.5953155643564
76.3393431650622,0.0872354350255326,43.6758745868242
513.864862191912,0.0332119839381942,9.58342214303171
379.716984196456,0.105741251357083,23.2581974147751
438.258944679891,0.0220174447011829,26.9014148765655
114.640464734255,0.524487156457048,43.093773991148
28.2913574505934,0.0964863901556234,38.6798876353363
98.8891976190097,0.218994103476527,35.6643416880206
471.762061240146,0.215867143579729,14.0347070238017
422.117667464446,0.0185111248051839,29.3430427299049
407.453117750188,0.0945944503690725,18.6118708422487
124.087322355953,0.38044389416231,35.5539747966349
75.3056904749112,0.832102806760185,34.8725046142413
543.824562550791,0.586554446046478,12.7653939866225
354.173808316963,0.0430484951023174,27.4014712575392
400.404605460913,0.0235316498744476,10.7704191765195
470.578430806406,0.290814049385285,15.7027192073127
376.845015008922,0.356085226805872,23.8496418480355
405.129622815879,0.113742735879904,28.4889030397552
394.020642772882,0.112946992181774,9.25148402064668
469.628316213217,0.306191175358736,10.5138148439735
474.942761795572,0.325090682118921,16.3191865981101
525.949368961946,0.0844216477991982,6.63475496305985
21.4111994200873,0.0828514877898699,36.8995451116316
405.408972449398,0.0237289659218087,20.1442853258689
86.7705441707952,1.52308369998562,41.9519123739235
120.507146309129,0.138485788856962,45.0848414092607
426.355996480307,0.0865382439188158,19.6300450417557
404.214837486156,0.108610577982642,20.9330917626311
100.518831758469,0.0498387407309529,34.8496271365125
422.69222915803,0.0204710157540755,11.4038156101185
121.460496786511,0.746506236099501,39.7265391364046
415.00917700472,0.315110923091392,25.4033089958391
47.2523599018382,0.0194870992135892,32.7747958711039
388.974564033019,0.521079166919011,26.1690271599647
97.5544132035512,0.149417394337198,30.4945179947417
430.864015255584,1.5322226258079,28.5916820347403
396.009346577319,0.0868427839607428,28.9499948983166
110.455536452216,0.116468311597311,40.6574137848057
479.221606280426,0.104606557037961,29.7394525899983
91.6010784381186,0.173050305118794,39.9218585347065
348.113676235068,0.678501739427143,25.9798320290228
445.578620415413,0.068132731609482,27.6965011109881
424.413749290036,0.594774757079723,28.7787245109534
334.636714649102,0.202771804121532,23.7616184388306
507.018046713054,0.0705092162172764,7.32082229493431
480.141594150882,0.33083179827887,10.5540153845019
556.01218884599,0.0558301773145916,16.2341453048066
476.430891381906,0.367192230358328,14.7140738496643
15.2706849564931,0.489239951850972,31.0415006852593
512.031703233903,0.585718295751901,15.585370680789
426.443309216766,0.186064143470956,26.4552824564461
404.521873466844,0.23904693848235,24.2771836299514
71.6352151159805,0.330231749917433,41.7154130065224
78.1759907969548,1.32042678170194,39.8265636117102
84.7728338559688,0.20211464661153,37.8744699707307
100.969255874686,0.2331565688406,33.612430441842
430.515818981918,0.433965823621295,24.5159603400542
97.960643084971,0.282361593238636,30.6176608235633
428.034364677177,0.103927865171257,11.448281135621
94.7619041015452,1.11742087398648,40.2031904243644
479.19369506104,0.238836103474616,12.1582266866578
467.775599747719,0.0334631073990312,15.4296626013808
441.358968820345,0.851823967197379,24.8532943260442
168.222039600004,0.486860527109152,40.7562624519977
